Oeuvre,Date,Langue,Play Genre,Most talktative character,Order in didascaly,Status,WC,Sentence_count,Verbs,Conjugated verbs,Punctuation,Dots,Commas,Semi-colons,Colons,Exclamations,Questions,Ellipsis,Parenthesis,Quotes,Apostrophes,Hyphens,Word length,Words longer than 6 letters,WPS,Unique ratio,Unique ratio lemma,Lexical richness,Pronouns,Individual vs collective pronouns,First-person pronouns,First-person pronouns / Pronouns,Nouns,Articles,Definite articles,Definite vs undefinite articles,Determiners,Possessives,Demonstratives,Adverbs,Temporal adverbs,Locative adverbs,Manner adverbs,Affirmation adverbs,Doubt adverbs,Intentional adverbs,Prepositions,Conjunctions,Adjectives,Negations,Negations / verbs,Numbers,Interjections,Future,Present,Simple past,Imperfect,Gerundive,Progressive,Tense alternance,Proximal vs distal deictics,Subjunctive,Conditional,Imperative,Indicative,Stative verbs,Stative / verbs,Linking verbs,Semantic modality,Modal verbs,Modal verbs extended,Internal vs external modals,Transitive,Grammatical agency,Individuated vs unindividuated objects,Active vs Passive Voice,Directional prep,Directional prep on adp,Manner prep,Manner prep on adp,Semantic modality with locutor as subject,Internal vs external modals with locutor as subject,Active vs Passive voice with locutor as subject,Telicity,Verb with locutor as subject,Linking verbs with locutor as subject,Modal verbs with locutor as subject,Modal verbs extended with locutor as subject,Total deictics,Conservative deictics,Abstractness ratio based on POS,Formality index,Implicit style,Dynamic style,Categorical style,Categorical style conservative,Perfect vs imperfect tense
MAIRET-1642-ATHENAIS321.txt,1642,français,Tragi-comédie,THÉODOSE,"{'ATHÉNAÏS': 1.0, 'THÉODOSE': 0.5, 'PULCHÉRIE': 0.3333333333333333, 'TEGNIS': 0.25, 'PAULIN': 0.2, 'VALÈRE': 0.16666666666666666, 'PHOCAS': 0.14285714285714285}",high,3914,173,0.166070516,0.730769231,0.229432805,0.134743875,0.39532294,0.005567929,0.021158129,0.006681514,0.048997773,0,0.001113586,0,0.311804009,0.074610245,4.231732243,0.175012775,22.62427746,0.249361267,0.848351648,49.27175123,0.169136433,1.068376068,0.032192131,0.190332326,0.169136433,0.073071027,0.068983137,3.292682927,0.133111906,0.043433827,0.008942259,0.076647931,0.017118038,0.008686765,0.013030148,0.00408789,0.000510986,0.001021972,0.107307103,0.074348493,0.0518651,0.021205927,0.127692308,0.001277466,0,0.061052632,0.658947368,0.021052632,0.037894737,0.04,0,0.206315789,2.25,0.090526316,0.054736842,0.128421053,0.684210526,0.0222279,0.133846154,0.083076923,3.846153846,0.061538462,0.073846154,4.714285714,0.5,0,4.094339623,14.72727273,0.000255493,0.002123142,0.012519162,0.10403397,3.333333333,5,24.5,1,0.123076923,0.05,0.025,0.0375,0.322981974,0.238375064,2.200457317,49.99476239,0.41185488,0.268012264,0.27593255,0.18037813,0.555555556
MAIRET-1642-ATHENAIS321.txt,1642,français,Tragi-comédie,THÉODOSE,"{'ATHÉNAÏS': 1.0, 'THÉODOSE': 0.5, 'PULCHÉRIE': 0.3333333333333333, 'TEGNIS': 0.25, 'PAULIN': 0.2, 'VALÈRE': 0.16666666666666666, 'PHOCAS': 0.14285714285714285}",low,1621,71,0.173349784,0.715302491,0.215916101,0.162857143,0.388571429,0,0.028571429,0.014285714,0.022857143,0,0.011428571,0.002857143,0.322857143,0.045714286,4.205428748,0.178285009,22.83098592,0.291178285,0.785299807,44.27219799,0.163479334,0.857142857,0.024676126,0.150943396,0.165946946,0.069710056,0.068476249,3.7,0.128315854,0.035163479,0.011104257,0.078963603,0.016039482,0.008019741,0.014188772,0.005552128,0.001850709,0,0.105490438,0.085132634,0.056755089,0.026526835,0.153024911,0.001233806,0,0.044776119,0.726368159,0.009950249,0.019900498,0.024911032,0,0.149253731,0.5,0.089552239,0.094527363,0.064676617,0.711442786,0.025909932,0.149466192,0.085409253,2.625,0.074733096,0.081850534,2,0.476868327,0,4.916666667,10.83333333,0,0,0.014188772,0.125,,0,8.5,0.1,0.085409253,0.125,0.041666667,0.041666667,0.316568256,0.222702036,2.201818182,49.9910549,0.415792721,0.268352869,0.286859963,0.175200494,0.5
MARIVAUX-1712-PEREPRUDENT23.txt,1712,français,Comédie,CRISPIN,"{'DÉMOCRITE': 1.0, 'PHILINE': 0.5, 'TOINETTE': 0.3333333333333333, 'CLÉANDRE': 0.25, 'CRISPIN': 0.2, 'ARISTE': 0.16666666666666666, 'MAÎTRE JACQUES': 0.14285714285714285, 'LE CHEVALIER': 0.125, 'LE FINANCIER': 0.1111111111111111, 'FRONTIN': 0.1}",high,912,88,0.190789474,0.764367816,0.299342105,0.172161172,0.296703297,0.073260073,0.021978022,0.062271062,0.058608059,0.029304029,0,0,0.208791209,0.076923077,4.144736842,0.162280702,10.36363636,0.290570175,0.734627832,37.5860235,0.211622807,1.619047619,0.066885965,0.316062176,0.132675439,0.033991228,0.023026316,1.3125,0.104166667,0.046052632,0.009868421,0.098684211,0.020833333,0.004385965,0.00877193,0.003289474,0.001096491,0,0.081140351,0.064692982,0.061403509,0.043859649,0.229885057,0.005482456,0.005482456,0.067669173,0.684210526,0.030075188,0.022556391,0.011494253,0,0.22556391,1,0.052631579,0.07518797,0.15037594,0.744360902,0.030701754,0.16091954,0.109195402,1.833333333,0.08045977,0.086206897,2.5,0.459770115,0,3.714285714,13.66666667,0,0,0.006578947,0.078947368,1.333333333,3,,0.019607843,0.201149425,0.057142857,0,0,0.383542992,0.282894737,2.359322034,49.90131579,0.501096491,0.341008772,0.223684211,0.115131579,1.333333333
MARIVAUX-1712-PEREPRUDENT23.txt,1712,français,Comédie,CRISPIN,"{'DÉMOCRITE': 1.0, 'PHILINE': 0.5, 'TOINETTE': 0.3333333333333333, 'CLÉANDRE': 0.25, 'CRISPIN': 0.2, 'ARISTE': 0.16666666666666666, 'MAÎTRE JACQUES': 0.14285714285714285, 'LE CHEVALIER': 0.125, 'LE FINANCIER': 0.1111111111111111, 'FRONTIN': 0.1}",low,2845,321,0.198242531,0.753546099,0.320913884,0.21905805,0.317634173,0.047097481,0.039430449,0.081051479,0.04162103,0.010952903,0,0,0.186199343,0.056955093,4.164850615,0.156766257,8.862928349,0.268189807,0.833114323,48.06411377,0.19086116,2.086956522,0.062917399,0.329650092,0.17258348,0.06115993,0.048857645,2.316666667,0.118101933,0.041827768,0.008787346,0.08400703,0.020386643,0.006678383,0.01370826,0.005272408,0.000351494,0.000351494,0.087170475,0.048154657,0.053427065,0.02741652,0.138297872,0.002108963,0.009841828,0.070588235,0.677647059,0.018823529,0.018823529,0.033687943,0,0.145882353,1.333333333,0.061176471,0.051764706,0.122352941,0.743529412,0.034446397,0.173758865,0.138297872,2.090909091,0.044326241,0.085106383,1.5,0.418439716,0,3.545454545,23.69230769,0.000351494,0.003731343,0.007732865,0.082089552,10,7,,0.333333333,0.221631206,0.128,0.008,0.008,0.408292252,0.259753954,1.922274882,49.9456942,0.473110721,0.309314587,0.223901582,0.148330404,1
MARIVAUX-1720-ANNIBAL1.txt,1720,français,Tragédie,FLAMINIUS,"{'ANNIBAL': 1.0, 'LAODICE': 0.5, 'PRUSIAS': 0.3333333333333333, 'FLAMINIUS': 0.25, 'HIÉRON': 0.2, 'AMILCAR': 0.16666666666666666, 'FLAVIUS': 0.14285714285714285, 'EGINE': 0.125}",high,13320,801,0.19009009,0.72906793,0.261186186,0.149180799,0.31129635,0.054325956,0.024719747,0.075883875,0,0.006036217,0.000287439,0,0.315033055,0.063236562,4.204804805,0.180630631,16.62921348,0.152252252,0.89013296,47.9187288,0.189564565,1.597222222,0.049099099,0.259009901,0.162162162,0.062237237,0.051951952,2.306666667,0.126951952,0.04481982,0.013363363,0.079129129,0.019594595,0.00960961,0.004429429,0.003153153,0.002552553,0,0.089264264,0.063363363,0.043468468,0.029429429,0.154818325,0.00045045,0.002552553,0.042795233,0.645178765,0.030877573,0.06283857,0.023301738,0,0.210184182,1.24137931,0.098591549,0.088840737,0.087215601,0.695557963,0.026876877,0.141390205,0.079383886,1.70212766,0.064375987,0.080963665,2.326530612,0.500394945,0,4.020648968,11.91935484,0.00045045,0.004470939,0.009234234,0.091654247,2.5,3.75,67.25,0.125,0.152053712,0.033766234,0.023376623,0.031168831,0.407340331,0.263588589,2.048167093,49.9478979,0.458783784,0.295570571,0.244294294,0.151501502,0.49137931
MARIVAUX-1720-ANNIBAL1.txt,1720,français,Tragédie,FLAMINIUS,"{'ANNIBAL': 1.0, 'LAODICE': 0.5, 'PRUSIAS': 0.3333333333333333, 'FLAMINIUS': 0.25, 'HIÉRON': 0.2, 'AMILCAR': 0.16666666666666666, 'FLAVIUS': 0.14285714285714285, 'EGINE': 0.125}",low,628,45,0.187898089,0.720338983,0.25955414,0.159509202,0.325153374,0.049079755,0.049079755,0.104294479,0,0.012269939,0,0,0.208588957,0.09202454,4.398089172,0.210191083,13.95555556,0.335987261,0.718146718,38.05538419,0.162420382,0.352941176,0.01910828,0.117647059,0.191082803,0.073248408,0.055732484,2.1875,0.128980892,0.035031847,0.01910828,0.089171975,0.025477707,0.007961783,0.006369427,0.006369427,0.00955414,0,0.097133758,0.050955414,0.050955414,0.031847134,0.169491525,0,0.003184713,0.047058824,0.670588235,0.011764706,0.011764706,0.042372881,0,0.129411765,0,0.082352941,0.152941176,0.141176471,0.635294118,0.03343949,0.177966102,0.118644068,0.5,0.059322034,0.06779661,0.75,0.43220339,0,3.444444444,21.5,0,0,0.00955414,0.084507042,1,1,,0.055555556,0.06779661,0,0.125,0.125,0.413211676,0.23089172,1.886554622,49.98487261,0.439490446,0.285031847,0.253184713,0.170382166,1
MARIVAUX-1723-ARLEQUINPOLIPARLAMOUR2.txt,1723,français,Comédie,LA FÉE,"{'LA FÉE': 1.0, 'TRIVELIN': 0.5, 'ARLEQUIN': 0.3333333333333333, 'SILVIA': 0.25, 'UN BERGER': 0.2, 'AUTRE BERGÈRE': 0.16666666666666666, 'TROUPE DE DANSEURS ET CHANTEURS': 0.14285714285714285, 'TROUPE DE LUTINS': 0.125}",high,2258,197,0.220106289,0.738430584,0.276350753,0.201923077,0.291666667,0.048076923,0.028846154,0.057692308,0.054487179,0,0,0,0.224358974,0.092948718,4.033658105,0.162090345,11.46192893,0.221434898,0.773255814,39.55416256,0.256421612,3.016666667,0.062444641,0.243523316,0.10894597,0.049601417,0.0425155,3.096774194,0.085473871,0.025686448,0.006200177,0.08768822,0.024357839,0.015500443,0.012400354,0.00044287,0.001771479,0,0.089459699,0.058015943,0.037201063,0.032772365,0.14889336,0.00088574,0.007528787,0.098092643,0.697547684,0.008174387,0.029972752,0.044265594,0,0.21253406,0.4,0.089918256,0.089918256,0.100817439,0.719346049,0.027015058,0.122736419,0.050301811,4.8,0.044265594,0.072434608,4.5,0.490945674,0,3.555555556,27.14285714,0,0,0.009300266,0.096774194,,0,22.5,0.25,0.181086519,0.066666667,0,0.011111111,0.435903114,0.321966342,2.273216689,49.85673162,0.56421612,0.371124889,0.229849424,0.139061116,0.272727273
MARIVAUX-1723-ARLEQUINPOLIPARLAMOUR2.txt,1723,français,Comédie,LA FÉE,"{'LA FÉE': 1.0, 'TRIVELIN': 0.5, 'ARLEQUIN': 0.3333333333333333, 'SILVIA': 0.25, 'UN BERGER': 0.2, 'AUTRE BERGÈRE': 0.16666666666666666, 'TROUPE DE DANSEURS ET CHANTEURS': 0.14285714285714285, 'TROUPE DE LUTINS': 0.125}",low,1051,51,0.197906755,0.754807692,0.257849667,0.125461255,0.335793358,0.088560886,0.044280443,0.029520295,0.033210332,0,0,0,0.250922509,0.092250923,4.205518554,0.15699334,20.60784314,0.286393911,0.727011494,38.71342677,0.213130352,0.454545455,0.027592769,0.129464286,0.130352046,0.069457659,0.052331113,2.291666667,0.095147479,0.020932445,0.004757374,0.08753568,0.020932445,0.009514748,0.014272122,0.008563273,0.00190295,0,0.103710752,0.064700285,0.056137012,0.020932445,0.105769231,0.002854424,0.005708849,0.121019108,0.656050955,0.006369427,0.063694268,0.043269231,0,0.23566879,0.545454545,0.089171975,0.050955414,0.044585987,0.789808917,0.034253092,0.173076923,0.110576923,4,0.028846154,0.0625,5,0.394230769,0,2.689655172,9.2,0,0,0.006660324,0.060344828,,0,,0.05,0.086538462,0.055555556,0,0,0.356827622,0.26450999,2.327536232,49.92768792,0.498572788,0.334919125,0.258801142,0.173168411,0.1
MARIVAUX-1723-SURPRISEDELAMOUR32.txt,1723,français,Comédie,LÉLIO,"{'LA COMTESSE': 1.0, 'LÉLIO': 0.5, 'LE BARON': 0.3333333333333333, 'COLOMBINE': 0.25, 'ARLEQUIN': 0.2, 'JACQUELINE': 0.16666666666666666, 'PIERRE': 0.14285714285714285, 'FEMMES': 0.125, ""L' AMBASSADEUR DE CASTILLE"": 0.1111111111111111}",high,8560,614,0.19661215,0.777183601,0.284579439,0.149835796,0.292692939,0.058292282,0.030377668,0.037766831,0.062807882,0.002463054,0,0,0.277093596,0.088669951,4.049065421,0.148130841,13.94136808,0.159929907,0.869955157,44.72969389,0.256425234,1.883838384,0.074065421,0.288838269,0.127453271,0.050350467,0.040303738,2.103658537,0.0875,0.022546729,0.00771028,0.105490654,0.016121495,0.014018692,0.012733645,0.004556075,0.001401869,0.000116822,0.090070093,0.058995327,0.038317757,0.049649533,0.252525253,0.000817757,0.006892523,0.054281346,0.693425076,0.013761468,0.066513761,0.024955437,0,0.21559633,0.06870229,0.06116208,0.086391437,0.077217125,0.764525994,0.037733645,0.191919192,0.114676173,2.322580645,0.036838978,0.046345811,2.444444444,0.47771836,0,3.010526316,22.61538462,0.000116822,0.001219512,0.005140187,0.053658537,3.714285714,3.4,43,0.066666667,0.234699941,0.086075949,0.017721519,0.02278481,0.401785522,0.30911215,2.445205479,49.87038551,0.558528037,0.399649533,0.249065421,0.140420561,0.206896552
MARIVAUX-1723-SURPRISEDELAMOUR32.txt,1723,français,Comédie,LÉLIO,"{'LA COMTESSE': 1.0, 'LÉLIO': 0.5, 'LE BARON': 0.3333333333333333, 'COLOMBINE': 0.25, 'ARLEQUIN': 0.2, 'JACQUELINE': 0.16666666666666666, 'PIERRE': 0.14285714285714285, 'FEMMES': 0.125, ""L' AMBASSADEUR DE CASTILLE"": 0.1111111111111111}",low,7271,557,0.201485353,0.806143345,0.281666896,0.181152344,0.30078125,0.055175781,0.038085938,0.041015625,0.044433594,0.005371094,0.000976563,0,0.256835938,0.076171875,3.954201623,0.132031357,13.05385996,0.175766745,0.857657658,45.47425437,0.239444368,1.962962963,0.067941136,0.283744974,0.133681749,0.053500206,0.041947463,2.259259259,0.088158438,0.019392106,0.00825196,0.101499106,0.014715995,0.014165864,0.019392106,0.004538578,0.001100261,0.000137533,0.081006739,0.068353734,0.042360061,0.042497593,0.210921502,0.001375327,0.00825196,0.061812024,0.724809483,0.00338696,0.055038103,0.018430034,0,0.194750212,0.068322981,0.076206605,0.058425064,0.081287045,0.787468247,0.041259799,0.204778157,0.105802048,2.818181818,0.027303754,0.043003413,4.714285714,0.422525597,0,2.832335329,16.40625,0,0,0.004951176,0.056782334,6.5,0,98,0.066666667,0.229351536,0.050595238,0.00297619,0.00297619,0.38718534,0.287718333,2.316372589,49.87993398,0.542428827,0.382203273,0.245358273,0.134506945,0.061538462
MARIVAUX-1727-DENOUEMENTIMPREVU5.txt,1727,français,Comédie,MAÎTRE PIERRE,"{'MONSIEUR ARGANTE': 1.0, 'MADEMOISELLE ARGANTE': 0.5, 'DORANTE': 0.3333333333333333, 'ERASTE': 0.25, 'MAÎTRE PIERRE': 0.2, 'LISETTE': 0.16666666666666666, 'CRISPIN': 0.14285714285714285, 'UN DOMESTIQUE': 0.125, 'LE DENOUEMENT IMPRÉVU': 0.1111111111111111}",high,3762,374,0.213981925,0.801242236,0.310738969,0.183917879,0.215568862,0.074422583,0.031650984,0.067579127,0.065868263,0.005132592,0.000855432,0,0.256629598,0.098374679,3.936735779,0.145135566,10.05882353,0.192982456,0.811781609,41.19818938,0.286549708,1.904761905,0.084529506,0.294990724,0.111111111,0.046783626,0.034556087,1.733333333,0.076555024,0.022594365,0.003987241,0.102604997,0.015417331,0.017809676,0.014619883,0.003987241,0.001860712,0,0.071770335,0.063530037,0.035087719,0.041467305,0.19378882,0.002126528,0.010632642,0.066666667,0.691472868,0.007751938,0.049612403,0.023602484,0,0.2,0.170212766,0.068217054,0.079069767,0.093023256,0.747286822,0.039872408,0.186335404,0.093167702,1.928571429,0.029813665,0.053416149,2.428571429,0.481987578,0,2.535714286,45.75,0.000265816,0.003436426,0.004518873,0.058419244,4.25,4.5,46.33333333,0.016393443,0.274534161,0.076923077,0,0.009049774,0.459126177,0.342371079,2.445625511,49.82549176,0.603136629,0.429027113,0.223551302,0.118553961,0.15625
MARIVAUX-1727-DENOUEMENTIMPREVU5.txt,1727,français,Comédie,MAÎTRE PIERRE,"{'MONSIEUR ARGANTE': 1.0, 'MADEMOISELLE ARGANTE': 0.5, 'DORANTE': 0.3333333333333333, 'ERASTE': 0.25, 'MAÎTRE PIERRE': 0.2, 'LISETTE': 0.16666666666666666, 'CRISPIN': 0.14285714285714285, 'UN DOMESTIQUE': 0.125, 'LE DENOUEMENT IMPRÉVU': 0.1111111111111111}",low,868,66,0.194700461,0.786982249,0.292626728,0.12992126,0.263779528,0.07480315,0.031496063,0.059055118,0.066929134,0.007874016,0,0,0.255905512,0.11023622,4.085253456,0.153225806,13.15151515,0.293778802,0.7,37.37472242,0.236175115,0.583333333,0.029953917,0.126829268,0.147465438,0.055299539,0.035714286,1.55,0.093317972,0.024193548,0.004608295,0.088709677,0.014976959,0.017281106,0.011520737,0.008064516,0.001152074,0,0.102534562,0.065668203,0.041474654,0.038018433,0.195266272,0.003456221,0.00921659,0.07518797,0.721804511,0.007518797,0.007518797,0.01183432,0,0.120300752,0.083333333,0.060150376,0.030075188,0.112781955,0.77443609,0.047235023,0.24260355,0.118343195,2,0.017751479,0.065088757,2,0.443786982,0,2.192307692,,0.001152074,0.010869565,0.013824885,0.130434783,,0,,0.5,0.124260355,0.047619048,0.047619048,0.095238095,0.401221017,0.292626728,2.259259259,49.90898618,0.519585253,0.372119816,0.261520737,0.157834101,1
MARIVAUX-1727-ILEDELARAISON16.txt,1727,français,Comédie,LE PAYSAN BLAISE,"{'LE MARQUIS': 1.0, 'LE CHEVALIER': 0.5, 'LA COMTESSE': 0.3333333333333333, 'LE CONSEILLER': 0.25, 'LE GOUVERNEUR': 0.2, 'PARMÈNES': 0.16666666666666666, 'FLORIS': 0.14285714285714285, 'BLECTRUE': 0.125, 'UN INSULAIRE': 0.1111111111111111, 'UNE INSULAIRE': 0.1, 'MÉGISTE': 0.09090909090909091, 'LE COURTISAN': 0.08333333333333333, 'FONTIGNAC': 0.07692307692307693, 'SPINETTE': 0.07142857142857142, 'LE POÈTE': 0.06666666666666667, 'LE PHILOSOPHE': 0.0625, 'LE MÉDECIN': 0.058823529411764705, 'LE PAYSAN BLAISE': 0.05555555555555555, 'PROLOGUE': 0.05263157894736842}",high,2350,209,0.176170213,0.777777778,0.289361702,0.194117647,0.273529412,0.055882353,0.019117647,0.05,0.060294118,0.002941176,0,0,0.258823529,0.085294118,4.212340426,0.170638298,11.24401914,0.24893617,0.800681431,43.32883606,0.224255319,1.09009009,0.042553191,0.189753321,0.16212766,0.066808511,0.057446809,2.327586207,0.123829787,0.034042553,0.008510638,0.081702128,0.014468085,0.02,0.012765957,0.005957447,0.000851064,0,0.087234043,0.058723404,0.049787234,0.034042553,0.193236715,0.001276596,0.004255319,0.027950311,0.680124224,0.01552795,0.068322981,0.031400966,0,0.155279503,0.526315789,0.083850932,0.077639752,0.108695652,0.729813665,0.037021277,0.210144928,0.099033816,3.666666667,0.050724638,0.070048309,4.25,0.492753623,0,3.197183099,16.41666667,0,0,0.007234043,0.076233184,3,0,16,0.011111111,0.142512077,0.118644068,0.016949153,0.016949153,0.412978723,0.292765957,2.233962264,49.93978723,0.48212766,0.342978723,0.246808511,0.154042553,0.227272727
MARIVAUX-1727-ILEDELARAISON16.txt,1727,français,Comédie,LE PAYSAN BLAISE,"{'LE MARQUIS': 1.0, 'LE CHEVALIER': 0.5, 'LA COMTESSE': 0.3333333333333333, 'LE CONSEILLER': 0.25, 'LE GOUVERNEUR': 0.2, 'PARMÈNES': 0.16666666666666666, 'FLORIS': 0.14285714285714285, 'BLECTRUE': 0.125, 'UN INSULAIRE': 0.1111111111111111, 'UNE INSULAIRE': 0.1, 'MÉGISTE': 0.09090909090909091, 'LE COURTISAN': 0.08333333333333333, 'FONTIGNAC': 0.07692307692307693, 'SPINETTE': 0.07142857142857142, 'LE POÈTE': 0.06666666666666667, 'LE PHILOSOPHE': 0.0625, 'LE MÉDECIN': 0.058823529411764705, 'LE PAYSAN BLAISE': 0.05555555555555555, 'PROLOGUE': 0.05263157894736842}",low,1326,119,0.191553544,0.795275591,0.267722474,0.214084507,0.230985915,0.064788732,0.025352113,0.05915493,0.061971831,0,0,0,0.242253521,0.101408451,4.143288084,0.152337858,11.14285714,0.273755656,0.748110831,39.90290177,0.242081448,1.6,0.051282051,0.211838006,0.134238311,0.05505279,0.04147813,2.115384615,0.094268477,0.021870287,0.012066365,0.095022624,0.012820513,0.020361991,0.010558069,0.004524887,0,0,0.095776772,0.05505279,0.054298643,0.034690799,0.181102362,0.003770739,0.005279035,0.03960396,0.623762376,0.00990099,0.148514851,0.019685039,0,0.212871287,0.181818182,0.054455446,0.074257426,0.099009901,0.752475248,0.034690799,0.181102362,0.118110236,0.6,0.035433071,0.05511811,0.8,0.44488189,0,3.057142857,22.8,0,0,0.007541478,0.078125,1,0,,0.25,0.173228346,0.022727273,0,0,0.415112697,0.297134238,2.416666667,49.90271493,0.528657617,0.371794872,0.240573152,0.150829563,0.066666667
MARIVAUX-1728-SECONDESURPRISEDELAMOUR29.txt,1728,français,Comédie,LA MARQUISE,"{'LA MARQUISE': 1.0, 'LE CHEVALIER': 0.5, 'LE COMTE': 0.3333333333333333, 'LISETTE': 0.25, 'LUBIN': 0.2, 'MONSIEUR HORTENSIUS': 0.16666666666666666}",high,8663,683,0.207433914,0.813021703,0.29724114,0.150679612,0.278058252,0.08815534,0.026019417,0.043106796,0.066407767,0.005048544,0,0,0.249708738,0.092815534,4.066143368,0.150986956,12.68374817,0.146485051,0.849950642,42.79768531,0.273346416,1.627539503,0.080110816,0.293074324,0.11635692,0.046981415,0.039709108,2.646153846,0.077340413,0.019508253,0.00634884,0.115202586,0.014544615,0.018353919,0.016160683,0.005194505,0.001385201,0,0.073646543,0.057716726,0.035207203,0.051367886,0.247634947,0.001269768,0.007618608,0.043805613,0.696098563,0.011635866,0.074606434,0.015581525,0,0.210130048,0.093959732,0.060232717,0.085557837,0.084188912,0.767282683,0.044095579,0.212576516,0.109070673,2.694444444,0.045075125,0.062882582,2.375,0.463550362,0,3.116959064,28.69565217,0,0,0.005540806,0.069064748,3.363636364,4.6,59.25,0.1,0.235948804,0.044811321,0.011792453,0.016509434,0.422536555,0.325753203,2.506595365,49.83429528,0.595982916,0.43264458,0.229712571,0.120627958,0.155963303
MARIVAUX-1728-SECONDESURPRISEDELAMOUR29.txt,1728,français,Comédie,LA MARQUISE,"{'LA MARQUISE': 1.0, 'LE CHEVALIER': 0.5, 'LE COMTE': 0.3333333333333333, 'LISETTE': 0.25, 'LUBIN': 0.2, 'MONSIEUR HORTENSIUS': 0.16666666666666666}",low,5082,425,0.203659976,0.800966184,0.292207792,0.16969697,0.288888889,0.076767677,0.028956229,0.057912458,0.054545455,0.005387205,0,0,0.24040404,0.077441077,4.041519087,0.146792601,11.95764706,0.17965368,0.828675577,42.41796023,0.247933884,1.546728972,0.054309327,0.219047619,0.134789453,0.058835104,0.046044864,2.34,0.091892956,0.019480519,0.006296734,0.104683196,0.02085793,0.015151515,0.016725699,0.003738686,0.000590319,0,0.077922078,0.064738292,0.030696576,0.045257773,0.222222222,0.000787092,0.009051555,0.053075995,0.698431846,0.013268999,0.045838359,0.021256039,0,0.178528347,0.069306931,0.080820265,0.07840772,0.089264174,0.735826297,0.035419126,0.173913043,0.096618357,2.733333333,0.02705314,0.042512077,3.666666667,0.460869565,0,2.933333333,27.33333333,0,0,0.005116096,0.062650602,7.5,8,38.66666667,0.014925373,0.194202899,0.064676617,0.014925373,0.019900498,0.422729459,0.303423849,2.29127907,49.8684573,0.556277056,0.388036206,0.246753247,0.136757182,0.289473684
MARIVAUX-1729-FAUSSESUIVANTE11.txt,1729,français,Comédie,LE CHEVALIER,"{'LA COMTESSE': 1.0, 'LÉLIO': 0.5, 'LE CHEVALIER': 0.3333333333333333, 'TRIVELIN': 0.25, 'ARLEQUIN': 0.2, 'FRONTIN': 0.16666666666666666, 'PAYSANS ET PAYSANNES': 0.14285714285714285, 'DANSEURS ET DANSEUSES': 0.125}",high,10460,934,0.202007648,0.78987222,0.289483748,0.196169089,0.234147952,0.111294584,0.009577279,0.0498679,0.059114927,0.003632761,0,0,0.234478203,0.101717305,3.998661568,0.145315488,11.19914347,0.154780115,0.864801865,45.91228316,0.261472275,2.188505747,0.069407266,0.265447898,0.129541109,0.050573614,0.036520076,1.785046729,0.089483748,0.026481836,0.006309751,0.093116635,0.016156788,0.01625239,0.015296367,0.003059273,0.001434034,0,0.087476099,0.056309751,0.038527725,0.038240918,0.189304307,0.004206501,0.007170172,0.091072499,0.663870581,0.013780707,0.052726183,0.022716517,0,0.240263631,0.120481928,0.064709407,0.075494308,0.097663271,0.758538047,0.035659656,0.176526266,0.090866067,2.432432432,0.038334122,0.056791292,3.05,0.491717937,0,2.888446215,37.91666667,0,0,0.00793499,0.083838384,8.2,15,72.25,0.142857143,0.209181259,0.061085973,0.011312217,0.018099548,0.420231188,0.320363289,2.337370242,49.87117591,0.556596558,0.390248566,0.232600382,0.138049713,0.261363636
MARIVAUX-1729-FAUSSESUIVANTE11.txt,1729,français,Comédie,LE CHEVALIER,"{'LA COMTESSE': 1.0, 'LÉLIO': 0.5, 'LE CHEVALIER': 0.3333333333333333, 'TRIVELIN': 0.25, 'ARLEQUIN': 0.2, 'FRONTIN': 0.16666666666666666, 'PAYSANS ET PAYSANNES': 0.14285714285714285, 'DANSEURS ET DANSEUSES': 0.125}",low,6603,555,0.181584128,0.793160967,0.287142208,0.168776371,0.230485232,0.112869198,0.018987342,0.066983122,0.049578059,0.007911392,0,0,0.252109705,0.092299578,4.065121914,0.164167803,11.8972973,0.195517189,0.855008787,47.39697837,0.228683932,3.570512821,0.069362411,0.303311258,0.14947751,0.060427079,0.050128729,2.5859375,0.105406633,0.028471907,0.008329547,0.089807663,0.019990913,0.017113433,0.013630168,0.004543389,0.000454339,0.000302893,0.095714069,0.053763441,0.045736786,0.036498561,0.201000834,0.003937604,0.008178101,0.051524711,0.667718191,0.022082019,0.107255521,0.030859049,0,0.229232387,0.150537634,0.045215563,0.094637224,0.076761304,0.787592008,0.036195669,0.199332777,0.117597998,2.111111111,0.029190992,0.040867389,2.181818182,0.475396163,0,3.52173913,38.64285714,0.000302893,0.003021148,0.006209299,0.061933535,3.2,4,186,0.071428571,0.251042535,0.079734219,0.009966777,0.013289037,0.427879685,0.294260185,2.325251601,49.92155081,0.500075723,0.354687263,0.24640315,0.156141148,0.205882353
